id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
842359304295829960,Rental unit in Hong Kong · 5 bedrooms · 1 bed · 1 private bath,498695672,Morgen,,Yau Tsim Mong,22.29962,114.1756,Private room,260,30,0,,,93,364,0,
35915940,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Wan Chai,22.25827,114.19198,Private room,160,29,0,,,365,364,0,
836840973138960910,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,498695672,Morgen,,Eastern,22.290439846284276,114.19963530676046,Private room,176,30,0,,,93,364,0,
38649894,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,97240131,Jov,,Eastern,22.29025,114.19871,Private room,170,29,0,,,362,364,0,
637820985981116262,Rental unit in Hong Kong · Studio · 1 bed · 1 private bath,46195280,Li,,Yau Tsim Mong,22.29883,114.17628,Private room,423,1,2,2023-05-03,0.85,4,90,2,
1910193,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Eastern,22.28853,114.19887,Private room,180,30,1,2015-07-25,0.01,405,365,0,
34589757,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Central & Western,22.28697,114.14932,Private room,160,29,0,,,365,364,0,
572742655282109019,Rental unit in Hong Kong · 2 bedrooms · 1 bed · 1 bath,395863604,France,,Central & Western,22.28452,114.13266,Entire home/apt,1000,90,0,,,1,90,0,
35627950,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Wan Chai,22.25974,114.19163,Private room,160,29,0,,,365,364,0,
39447105,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,67709885,Choon San,,Central & Western,22.28223,114.15696,Private room,360,30,0,,,303,364,0,
28995276,Condo in Hong Kong · 2 bedrooms · 2 beds · 1 bath,138649185,Apac,,Central & Western,22.28425,114.12876,Entire home/apt,1400,30,0,,,150,364,0,
11025675,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Yau Tsim Mong,22.29668,114.17329,Private room,180,30,1,2016-02-04,0.01,405,365,0,
31763177,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Sham Shui Po,22.32682,114.16013,Shared room,155,29,0,,,362,365,0,
836746468760185066,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,498695672,Morgen,,Yau Tsim Mong,22.297245948872618,114.17309652497399,Private room,200,30,0,,,93,364,0,
833909200631600769,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2 baths,475889596,Jov,,Southern,22.246176397665355,114.18319059310136,Private room,160,29,0,,,366,364,0,
35560686,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Wan Chai,22.25781,114.1901,Private room,160,29,0,,,365,364,0,
35893826,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Wan Chai,22.25806,114.19208,Private room,160,29,0,,,365,364,0,
35275556,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 2 baths,7518056,Jovee,,Wan Chai,22.25979,114.19199,Private room,160,29,0,,,365,364,0,
824123836737792157,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,475889596,Jov,,Eastern,22.292809544979693,114.19817587979836,Private room,217,29,0,,,366,364,0,
20855811,Condo in Hong Kong · Studio · 1 bed · 1 shared bath,138649185,Apac,,Central & Western,22.28134,114.14272,Private room,1140,27,0,,,150,362,0,
36328611,Rental unit in Hong Kong · ★4.33 · 1 bedroom · 1 bed · 1 bath,28140685,Angel,,Yau Tsim Mong,22.29791,114.17096,Private room,239,1,27,2023-06-04,0.64,16,45,25,
581676440399221012,Place to stay in Hong Kong · ★4.75 · 1 bedroom · 1 bed · 1.5 baths,33510290,Vivian,,Yau Tsim Mong,22.29925,114.17236,Private room,1000,1,8,2023-05-02,0.52,5,348,3,
40599801,Rental unit in Hong Kong · 1 bedroom · 1 shared bath,4584648,Ivy,,Eastern,22.29327,114.20107,Private room,230,30,0,,,405,364,0,
34586987,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Wan Chai,22.25969,114.18997,Private room,160,29,0,,,365,364,0,
35667253,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Wan Chai,22.25788,114.19172,Private room,160,29,0,,,365,364,0,
35113171,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Wan Chai,22.25806,114.1901,Private room,160,29,0,,,365,364,0,
35915854,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Wan Chai,22.25967,114.19181,Private room,160,29,0,,,365,364,0,
32928728,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,7518056,Jovee,,Central & Western,22.28578,114.13267,Entire home/apt,217,29,0,,,365,364,0,
47553067,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31599,114.17079,Private room,198,5,1,2021-02-09,0.03,51,0,0,
7311170,Rental unit in Hong Kong · ★4.96 · 3 bedrooms · 4 beds · 2 baths,5958610,Nadia & Thierry,,Central & Western,22.28301,114.14725,Entire home/apt,1723,3,23,2022-12-27,0.24,1,6,1,
841866218599657147,kezhan in Hong Kong · ★4.58 · 1 bedroom · 1 bed · 1 private bath,24215902,Sam,,Yau Tsim Mong,22.29633533022294,114.17307276858438,Private room,336,1,12,2023-06-03,3.50,14,160,12,
875962900257189632,Rental unit in Hong Kong · ★New · 2 bedrooms · 3 beds · 1 bath,511356785,Peter,,Central & Western,22.28266413016719,114.1505073207203,Entire home/apt,3531,3,2,2023-06-08,2,1,357,2,
18917631,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2 baths,4584648,Ivy,,Eastern,22.28974,114.19475,Private room,180,30,0,,,405,365,0,
22382584,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Sham Shui Po,22.33064,114.16254,Private room,180,30,0,,,405,179,0,
808293232622123769,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,475889596,Jov,,Eastern,22.289912374502787,114.20012294676809,Private room,155,29,1,2023-03-31,0.35,366,179,1,
798338740400211122,Rental unit in Hong Kong · ★4.92 · 1 bedroom · 1 bed · 1 bath,401163149,Zhengyi,,Central & Western,22.2827858,114.151634,Entire home/apt,1229,1,12,2023-05-27,2.40,1,49,12,
647651923775331863,Condo in Hong Kong · ★4.53 · 1 bedroom · 3 beds · 1 bath,114579145,Sun,,Eastern,22.28936,114.1954,Entire home/apt,609,1,15,2023-06-05,1.30,2,280,15,
27588578,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,6067974,Wilson,,Wan Chai,22.28694,114.19059,Entire home/apt,1200,30,1,2019-03-28,0.02,58,365,0,
741171443669675405,Condo in Hong Kong · ★5.0 · 1 bedroom · 2 beds · 2 baths,113485379,Victor,,Wan Chai,22.285349330480212,114.19040050791612,Entire home/apt,2086,4,7,2023-04-26,1.34,1,187,7,
13211417,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,67709885,Choon San,,Central & Western,22.28387,114.14901,Private room,160,31,0,,,303,364,0,
824967584304267732,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,475889596,Jov,,Yau Tsim Mong,22.310851474302154,114.1722586837932,Private room,180,29,0,,,366,365,0,
809372036860345644,Rental unit in Hong Kong · 1 bedroom · 1 bed · 0 shared baths,475889596,Jov,,Yau Tsim Mong,22.312976416560257,114.16933066588749,Private room,130,29,0,,,366,149,0,
28566559,Serviced apartment in Hong Kong · 1 bedroom · 1 bed · 1 bath,14861546,Tane Residence,,Kowloon City,22.32892,114.18658,Private room,140,30,0,,,121,364,0,
46093649,Rental unit in Hong Kong Island · 1 bedroom · 1 bed · 1.5 baths,366329206,Yumi,,Wan Chai,22.25801,114.19017,Entire home/apt,499,30,0,,,25,63,0,
39548258,Rental unit in Hong Kong · Studio · 1 bed · 1 private bath,67709885,Choon San,,Central & Western,22.28323,114.15517,Private room,130,29,0,,,303,364,0,
786784794555960997,Rental unit in Hong Kong · ★4.64 · 1 bedroom · 4 beds · 1 shared bath,475619185,George,,Yau Tsim Mong,22.29735187529363,114.17641705201797,Shared room,196,1,14,2023-05-23,2.61,20,312,14,
913386016247573326,Rental unit in Hong Kong · ★New · 1 bedroom · 2 beds · 1 bath,196723966,Jess,,Central & Western,22.2872177,114.1422384,Entire home/apt,803,3,0,,,6,23,0,
23886024,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Yau Tsim Mong,22.30025,114.17608,Private room,180,30,0,,,405,364,0,
1149104,Rental unit in Tsim Sha Tsui · 1 bedroom · 1 bed,4584648,Ivy,,Yau Tsim Mong,22.29925,114.17537,Private room,180,60,0,,,405,365,0,
887521716318039836,Rental unit in Hong Kong · ★New · 1 bedroom · 1 bed · 1 bath,513909403,Margaux,,Central & Western,22.28346151927076,114.14263053104482,Entire home/apt,2112,1,0,,,1,296,0,
26752777,Rental unit in Hong Kong · ★4.94 · 1 bedroom · 2 beds · 1 private bath,37289493,Ken,,Yau Tsim Mong,22.31687,114.16962,Private room,395,2,32,2023-06-10,0.57,28,256,6,
847442543386620514,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Yau Tsim Mong,22.31304,114.17233,Private room,140,30,0,,,362,90,0,
4841805,Rental unit in 香港 (Hong Kong) · ★4.43 · 1 bedroom · 3 beds · 1 bath,24575135,Hau Kuen,,Yau Tsim Mong,22.31986,114.17053,Private room,507,1,109,2023-05-28,1.06,12,289,9,
842959426737698886,Rental unit in Hong Kong · 6 bedrooms · 1 bed · 1 shared bath,498695672,Morgen,,Yau Tsim Mong,22.31029220449375,114.17227327353308,Private room,166,30,0,,,93,364,0,
24927117,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Yau Tsim Mong,22.31316,114.16927,Private room,160,29,0,,,362,364,0,
918541408437887076,Rental unit in Hong Kong · ★New · Studio · 1 bed · 1 bath,513484848,Susan,,Central & Western,22.28576952223571,114.15130399167538,Entire home/apt,297,1,0,,,6,129,0,
4866210,Rental unit in 旺角 (Mong Kong) · ★4.36 · 1 bedroom · 3 beds · 1 shared bath,24575135,Hau Kuen,,Yau Tsim Mong,22.31989,114.17053,Private room,451,1,77,2023-04-16,0.75,12,342,1,
47792545,Condo in Hong Kong Island · 1 bedroom · 1 bed · 1 bath,138649185,Apac,,Wan Chai,22.2579,114.19226,Entire home/apt,2295,28,0,,,150,364,0,
897074705160812030,Rental unit in Hong Kong · ★New · 1 bedroom · 1 bed · 1 bath,506806746,Kitty,,Central & Western,22.286497222354107,114.14049184428394,Entire home/apt,664,1,1,2023-05-28,1,1,216,1,
866445088396306875,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,26538841,Katie,,Central & Western,22.281780137003313,114.1486956351008,Entire home/apt,1275,5,1,2023-05-03,0.57,1,31,1,
48410076,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,166183091,Pineapple,,Yau Tsim Mong,22.30438,114.17149,Entire home/apt,183,28,0,,,56,179,0,
20595455,Rental unit in Hong Kong · 2 bedrooms · 3 beds · 1 bath,6067974,Wilson,,Wan Chai,22.28548,114.19241,Entire home/apt,1200,28,1,2019-11-23,0.02,58,298,0,
903209670825210119,Bed and breakfast in Hong Kong · ★New · 1 bedroom · 1 bed · 1 shared bath,500287327,Home,,Wan Chai,22.2777561559407,114.17125319438145,Private room,488,1,2,2023-06-12,2,10,350,2,
21050542,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,67709885,Choon San,,Central & Western,22.28569,114.15108,Private room,160,31,0,,,303,179,0,
808549002795402239,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,475889596,Jov,,Yau Tsim Mong,22.309177887770446,114.17223707657331,Private room,130,31,0,,,366,179,0,
881992151991139832,Rental unit in Hong Kong · ★New · 1 bedroom · 1 bed · 1.5 baths,434614890,Hendrik,,Central & Western,22.286205740333546,114.14770351642052,Entire home/apt,680,5,0,,,1,30,0,
807857950246392619,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,494586857,Lee,,Wan Chai,22.278246992707725,114.17539850268719,Private room,400,1,2,2023-06-20,0.54,1,353,2,
870897361369352997,Rental unit in  Sai Ying Pun · ★New · 1 bedroom · 1 bed · 1 bath,101130166,Kennex,,Central & Western,22.28492,114.14271,Entire home/apt,814,3,2,2023-06-12,1.46,1,80,2,
43233368,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31744,114.17041,Private room,298,1,0,,,51,0,0,
34211715,Rental unit in Kowloon · ★4.23 · Studio · 1 bed · 1 bath,51187996,Aqua,,Yau Tsim Mong,22.297763435010488,114.17275582216934,Entire home/apt,413,1,84,2023-04-03,1.66,11,83,21,
38428391,Condo in Hong Kong · Studio · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.3159,114.17004,Private room,298,10,2,2019-12-09,0.05,51,2,0,
34991086,Serviced apartment in Hong Kong · 1 bedroom · 1 bed · 1 bath,156409670,Tushita,,Yau Tsim Mong,22.29767,114.17221,Entire home/apt,867,28,0,,,89,364,0,
17034626,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,67709885,Choon San,,Central & Western,22.28795,114.15047,Private room,160,31,0,,,303,179,0,
743286875652410143,Bed and breakfast in Hong Kong · 1 bedroom · 1 bed · 1 private bath,19614862,Falix,,Yau Tsim Mong,22.31858,114.1703,Private room,250,28,1,2023-02-12,0.23,7,365,1,
34400183,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,97240131,Jov,,Eastern,22.2917,114.19632,Entire home/apt,160,29,0,,,362,365,0,
43065813,Condo in Hong Kong · ★4.60 · Studio · 3 beds · 1 bath,102345449,Stuward,,Eastern,22.2916,114.19836,Entire home/apt,875,1,40,2023-05-07,1.03,10,186,12,
10275629,Rental unit in Hong Kong · ★4.04 · 1 bedroom · 2 beds · 1 private bath,50614541,Brian,,Yau Tsim Mong,22.31912,114.16623,Private room,379,14,29,2020-01-01,0.32,6,306,0,
33735515,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,7518056,Jovee,,Central & Western,22.28067,114.1526,Private room,160,29,0,,,365,364,0,
23082547,Rental unit in Hong Kong · ★4.88 · Studio · 1 bed · 1 private bath,130594122,Kenny,,Wan Chai,22.2815,114.18575,Private room,520,3,8,2023-06-11,0.14,3,21,5,
836551034979173488,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,498695672,Morgen,,Yau Tsim Mong,22.312398128823066,114.17184394768105,Private room,200,30,0,,,93,364,0,
869969,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Kowloon City,22.32514,114.17712,Private room,217,30,2,2015-06-22,0.02,405,364,0,
15058599,Rental unit in Causeway Bay · ★5.0 · 1 bedroom · 1 bed · 1 private bath,31386255,Cat,,Wan Chai,22.28024,114.18488,Private room,429,2,3,2023-01-25,0.05,3,288,2,
838713288388975530,Rental unit in Kowloon · 1 bedroom · 1 bed · 1 private bath,475889596,Jov,,Kowloon City,22.31927039113064,114.18043700006922,Private room,160,29,0,,,366,364,0,
52068808,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,3446687,Steffi,,Central & Western,22.28455,114.14812,Entire home/apt,765,60,1,2022-04-04,0.07,1,186,0,
13066663,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Yau Tsim Mong,22.31146,114.16944,Private room,180,30,1,2016-07-07,0.01,405,365,0,
6664678,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,19614862,Falix,,Yau Tsim Mong,22.31785,114.16981,Private room,400,7,1,2015-10-04,0.01,7,358,0,
883186015387754908,Rental unit in Hong Kong · ★New · 1 bedroom · 1 bed · 1 bath,419775031,Ying Shan,,Yau Tsim Mong,22.318098398871495,114.16835274498018,Private room,1257,1,1,2023-05-14,0.71,2,365,1,
12994696,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2 shared baths,4584648,Ivy,,Yau Tsim Mong,22.29851,114.17145,Private room,160,30,0,,,405,364,0,
18830527,Hotel in Hong Kong · ★4.60 · 1 bedroom · 2 beds · 1 private bath,130857174,Ellen,,Yau Tsim Mong,22.29699,114.17295,Hotel room,459,1,5,2018-07-11,0.07,20,185,0,
18658616,Rental unit in Hong Kong · ★3.67 · Studio · 1 bed · 1 bath,14861546,Tane Residence,,Yau Tsim Mong,22.32045,114.16946,Entire home/apt,306,60,3,2022-03-12,0.04,121,245,0,
844058495675506878,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,4584648,Ivy,,Yau Tsim Mong,22.32397,114.16834,Private room,180,30,0,,,405,364,0,
868571059736162590,Rental unit in Hong Kong · ★New · 1 bedroom · 1 bed · 1 bath,353326613,Savi,,Wan Chai,22.2790433,114.1833676,Private room,464,28,0,,,32,179,0,
39160870,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,67709885,Choon San,,Central & Western,22.2826,114.15082,Private room,160,29,0,,,303,364,0,
18259844,Hostel in Hong Kong · ★4.88 · 1 bedroom · 1 bed · 1 private bath,56949831,Sam,,Yau Tsim Mong,22.29689,114.17101,Private room,321,2,258,2023-06-18,3.44,22,45,36,
839526781432315759,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,498695672,Morgen,,Yau Tsim Mong,22.32464353771297,114.16628113658514,Private room,210,30,0,,,93,364,0,
15008725,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2 baths,4584648,Ivy,,Yau Tsim Mong,22.29906,114.17508,Private room,180,30,0,,,405,365,0,
4131018,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,4584648,Ivy,,Yau Tsim Mong,22.30961,114.17227,Private room,180,31,1,2015-01-31,0.01,405,364,0,
38994989,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,7518056,Jovee,,Wan Chai,22.27922,114.18167,Private room,180,29,0,,,365,364,0,
30297137,Rental unit in Hong Kong · 1 bedroom · 2 beds · 1 shared bath,97240131,Jov,,Yau Tsim Mong,22.3103,114.17157,Private room,160,29,0,,,362,364,0,
39185586,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,67709885,Choon San,,Central & Western,22.28449,114.15334,Private room,217,29,0,,,303,364,0,
34218768,Serviced apartment in Hong Kong · Studio · 1 bed · 1 bath,156409670,Tushita,,Yau Tsim Mong,22.29713,114.17068,Entire home/apt,755,26,0,,,89,364,0,
20237032,Rental unit in Hong Kong · Studio · 1 bed · 1 private bath,67709885,Choon San,,Central & Western,22.28376,114.15328,Private room,180,29,0,,,303,364,0,
896715096863584582,Rental unit in Hong Kong · ★New · 1 bedroom · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.284006203684662,114.15231244740603,Entire home/apt,1800,6,0,,,150,364,0,
843854081694673913,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,4584648,Ivy,,Yau Tsim Mong,22.29979,114.17435,Private room,2294,30,0,,,405,364,0,
14656256,Rental unit in Hong Kong · ★4.79 · 2 bedrooms · 1 bed · 1 bath,57820292,Andrew,,Central & Western,22.285,114.15324,Entire home/apt,936,5,39,2023-06-02,0.47,1,325,3,
45069736,Tiny home in Hong Kong · ★4.96 · 1 bed · 1 bath,224065945,Josephine,,Sai Kung,22.38551,114.30544,Entire home/apt,850,30,46,2023-01-01,1.34,1,37,7,
45106550,Condo in Hong Kong · 1 bedroom · 2 beds · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31615,114.16899,Private room,358,14,1,2020-09-30,0.03,51,0,0,
45320661,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1.5 baths,366329206,Yumi,,Wan Chai,22.28268,114.18405,Entire home/apt,569,28,1,2020-12-21,0.03,25,13,0,
45375092,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31621,114.17035,Private room,798,1,2,2023-02-08,0.41,51,0,2,
45489422,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31799,114.17061,Private room,685,1,0,,,51,0,0,
45523867,Rental unit in Hong Kong · 2 bedrooms · 3 beds · 1.5 baths,57609153,Natacha,,Yau Tsim Mong,22.29973,114.17271,Entire home/apt,2143,1,1,2020-11-29,0.03,2,0,0,
45569520,Condo in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28453,114.1517,Entire home/apt,784,30,0,,,150,364,0,
45569949,Condo in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,68059239,Tiffany,,Wan Chai,22.27577,114.17246,Shared room,338,3,3,2023-04-04,0.86,5,327,3,
45570287,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,57169226,Ace,,Yau Tsim Mong,22.29507,114.17105,Entire home/apt,306,30,1,2020-10-02,0.03,10,12,0,
17001994,Rental unit in Hong Kong · ★4.75 · 2 bedrooms · 2 beds · 2 baths,113180787,Amarjeet,,Wan Chai,22.27868,114.17635,Entire home/apt,713,1,277,2023-06-15,3.56,4,158,51,
27589193,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,97240131,Jov,,Yau Tsim Mong,22.31443,114.17181,Shared room,160,29,1,2019-05-25,0.02,362,364,0,
45625893,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28628,114.15374,Entire home/apt,722,30,0,,,150,364,0,
45817241,Condo in Hong Kong · 1 bedroom · 1 private bath,24358640,Janis,,Yau Tsim Mong,22.31566,114.17034,Private room,298,1,0,,,51,0,0,
45830776,Condo in Hong Kong · ★4.49 · Studio · 3 beds · 1 bath,102345449,Stuward,,Eastern,22.2916,114.19796,Entire home/apt,859,1,41,2023-05-20,1.27,10,186,11,
46073047,Condo in Hong Kong · ★4.90 · 1 bedroom · 1 bed · 1 bath,81417375,David,,Central & Western,22.28617,114.14105,Entire home/apt,814,5,10,2023-06-04,0.35,1,56,8,
